Nome,Cognome,Età,Nazionale,Squadra Attuale,Ruolo
Lionel,Messi,37,Argentina,Inter Miami,Attaccante
Cristiano,Ronaldo,39,Portogallo,Al-Nassr,Attaccante
Kylian,Mbappé,25,Francia,Paris Saint-Germain,Attaccante
Kevin,De Bruyne,32,Belgio,Manchester City,Centrocampista
Virgil,van Dijk,33,Paesi Bassi,Liverpool,Difensore
Jan, Oblak,31,Slovenia,Atletico Madrid,Portiere
Joshua,Kimmich,29,Germania,Bayern Monaco,Centrocampista
Erling,Haaland,24,Norvegia,Manchester City,Attaccante
Luka,Modrić,38,Croazia,Real Madrid,Centrocampista
Achraf,Hakimi,25,Marocco,Paris Saint-Germain,Difensore
